college,academic_year,term,course_code,section,course_name,instructor,time,url
Randolph-Macon College,2022-23,S,CSCI 111,01,"Intro to Computer Science/5 SO, 5 FR","Palesis, John A.",MW 11:30 AM-1:00 PM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20111%20%2001&add=T
Randolph-Macon College,2022-23,S,CSCI 111,02,"Intro to Computer Science/5 SO, 5 FR","Palesis, John A.",MW 3:30 PM-5:00 PM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20111%20%2002&add=T
Randolph-Macon College,2022-23,S,CSCI 112,01,Data Structures,"McManus, John",MWF 10:20 AM-11:20 AM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20112%20%2001&add=T
Randolph-Macon College,2022-23,S,CSCI 112,02,Data Structures,"Elouni, Maha",MW 1:10 PM-2:40 PM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20112%20%2002&add=T
Randolph-Macon College,2022-23,S,CSCI 212,01,Systems Programming,"Necaise, Rance",MWF 11:30 AM-12:30 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20212%20%2001&add=T
Randolph-Macon College,2022-23,S,CSCI 213,01,Object-Oriented Programming,"Givens, Robin",MW 1:10 PM-2:40 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20213%20%2001&add=T
Randolph-Macon College,2022-23,S,CSCI 311,01,Algorithms,"Givens, Robin",MWF 10:20 AM-11:20 AM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20311%20%2001&add=T
Randolph-Macon College,2022-23,S,CSCI 330,01,Computer Networks and Security,"Necaise, Rance",MWF 9:10 AM-10:10 AM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20330%20%2001&add=T
Randolph-Macon College,2022-23,S,CSCI 350,01,Operating Systems,"Necaise, Rance",MW 3:30 PM-5:00 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20350%20%2001&add=T
Randolph-Macon College,2022-23,S,CSCI 403,01,Capstone Project/Permission Required,"Givens, Robin",TR 3:00 PM-4:30 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20403%20%2001&add=T
