college,academic_year,term,course_code,section,course_name,instructor,time,url
Williams College,2021-22,W,CSCI 31,01,HON Senior Thesis:Computer Science,Stephen N. Freund,TBA,https://catalog.williams.edu/2122/csci/detail/?strm=1222&cn=31&crsid=013432&req_year=22
Williams College,2021-22,W,CSCI 99,01,IND Indep Study:Computer Science,Stephen N. Freund,TBA,https://catalog.williams.edu/2122/csci/detail/?strm=1222&cn=99&crsid=013433&req_year=22
Williams College,2021-22,S,CSCI 134,01,LEC Intro to Computer Science,Jeannie R Albrecht,MWF 10:00 am - 10:50 am Schow Library Classroom 030A,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=134&crsid=010801&req_year=22
Williams College,2021-22,S,CSCI 134,02,LEC Intro to Computer Science,Rohit Bhattacharya,MWF 9:00 am - 9:50 am Schow Library Classroom 030A,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=134&crsid=010801&req_year=22
Williams College,2021-22,S,CSCI 134,03,LAB Intro to Computer Science,Rohit Bhattacharya,M 1:10 pm - 2:25 pm Chemistry 217,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=134&crsid=010801&req_year=22
Williams College,2021-22,S,CSCI 134,04,LAB Intro to Computer Science,Jeannie R Albrecht,T 1:10 pm - 2:25 pm Chemistry 217,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=134&crsid=010801&req_year=22
Williams College,2021-22,S,CSCI 134,05,LAB Intro to Computer Science,Stephen N. Freund,M 1:10 pm - 2:25 pm Chemistry 216,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=134&crsid=010801&req_year=22
Williams College,2021-22,S,CSCI 134,06,LAB Intro to Computer Science,Stephen N. Freund,M 2:35 pm - 3:50 pm Chemistry 217,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=134&crsid=010801&req_year=22
Williams College,2021-22,S,CSCI 134,07,LAB Intro to Computer Science,Stephen N. Freund,T 1:10 pm - 2:25 pm Chemistry 216,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=134&crsid=010801&req_year=22
Williams College,2021-22,S,CSCI 134,08,LAB Intro to Computer Science,Stephen N. Freund,T 2:35 pm - 5:15 pm Chemistry 217,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=134&crsid=010801&req_year=22
Williams College,2021-22,S,CSCI 136,01,LEC Data Strctures & Advanced Prog,Daniel W. Barowy,MWF 9:00 am - 9:50 am Schow Library Classroom 030B,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=136&crsid=010803&req_year=22
Williams College,2021-22,S,CSCI 136,02,LEC Data Strctures & Advanced Prog,Samuel McCauley,MWF 10:00 am - 10:50 am Schow Library Classroom 030B,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=136&crsid=010803&req_year=22
Williams College,2021-22,S,CSCI 136,03,LEC Data Strctures & Advanced Prog,Samuel McCauley,MWF 11:00 am - 11:50 am Schow Library Classroom 030B,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=136&crsid=010803&req_year=22
Williams College,2021-22,S,CSCI 136,04,LAB Data Strctures & Advanced Prog,Samuel McCauley,R 9:55 am - 11:10 am Chemistry 217,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=136&crsid=010803&req_year=22
Williams College,2021-22,S,CSCI 136,05,LAB Data Strctures & Advanced Prog,Samuel McCauley,R 1:10 pm - 2:25 pm Chemistry 217,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=136&crsid=010803&req_year=22
Williams College,2021-22,S,CSCI 136,06,LAB Data Strctures & Advanced Prog,Daniel W. Barowy,R 2:35 pm - 3:50 pm Chemistry 217,https://catalog.williams.edu/2122/csci/detail/?strm=1223&cn=136&crsid=010803&req_year=22
